College Name,City,State,Type,Major Subjects,GRE_score ,Gmat score,Enrolled Students,Faculties,Average Fees ($), Size,Campus_Type,Graduation rate,Placement Rate,Year Founded,Sports,Faculty,Publications
University of Massachusetts--Lowell,Lowell,Massachusetts,Private,Mathematics  Design,160,640,4198,1374,18535,Medium,Rural,94,89,1894,Football Volleyball  Badminton  Cricket,Mary Hall,20
University of Memphis,Memphis,Tennessee,Private,Business  Psychology,274,550,29299,1488,18272,Large,Suburban,96,75,1912,Football  Basketball  Badminton  Cricket,Diana Murphy,14
University of Miami,Coral Gables,Florida,Private,Nursing  Business,257,550,17190,1671,21935,Large,Urban,86,77,1925,Football  Basketball  Badminton  Cricket,Jessica Wright,41
University of Michigan--Ann Arbor,Ann Arbor,Michigan,Private,Business  Nursing  Agriculture,301,545,31008,1729,15592,Medium,Urban,85,83,1817,Football Volleyball  Badminton  Cricket,Richard Moore,14
University of Michigan--Flint,Flint,Michigan,Private,Biology  Health_Science,310,650,16070,1964,21413,Small,Urban,88,94,1956,Basketball  Badminton  Cricket,Christopher Scott,12
University of Minnesota--Twin Cities,Minneapolis,Minnesota,Private,Computer_Science  Biology,160,640,24210,2326,20609,Small,Suburban,87,94,1851,Basketball  Badminton  Cricket,Diana Murphy,15
University of Mississippi,University,Mississippi,Private,Design  Criminal_Justice,274,550,25600,2203,19527,Large,Suburban,98,88,1844,Football  Basketball  Badminton  Cricket,Gary King,20
University of Missouri,Columbia,Missouri,Private,Computer_Sciences  Agriculture  Health_Sciences,260,640,30014,1829,20745,Medium,Rural,86,78,1839,Football Volleyball  Badminton  Cricket,Susan Martinez,17
University of Missouri--Kansas City,Kansas City,Missouri,Private,Physics  Health_Science,326,729,34290,2315,21885,Large,Suburban,100,88,1933,Football  Basketball  Badminton  Cricket,Pamela Ward,25
University of Missouri--St. Louis,St. Louis,Missouri,Private,Criminal_Justice  Health_Science,260,580,24988,2443,19607,Small,Urban,84,99,1963,Basketball  Badminton  Cricket,Matthew Baker,19
University of Montana,Missoula,Montana,Private,Physics  Computer_Science,322,760,34762,1406,21527,Large,Urban,90,79,1893,Football  Basketball  Badminton  Cricket,Jason White,10
University of Nebraska--Lincoln,Lincoln,Nebraska,Private,Business  Nursing  Agriculture,310,670,31320,2455,17549,Large,Suburban,84,76,1869,Football  Basketball  Badminton  Cricket,Pamela Ward,35
University of Nebraska--Omaha,Omaha,Nebraska,Private,Mathematics  Design,299,550,24430,1759,20076,Small,Urban,87,99,1908,Basketball  Badminton  Cricket,Wei Zhao,17
University of Nevada--Las Vegas,Las Vegas,Nevada,Private,Health_Science  Design,274,607,16480,1985,21280,Medium,Urban,94,80,1957,Football Volleyball  Badminton  Cricket,Matthew Baker,13
University of Nevada--Reno,Reno,Nevada,Private,Criminal_Justice  Health_Science,207,425,12573,1298,15746,Small,Suburban,96,86,1874,Basketball  Badminton  Cricket,Anna Long,15
University of New England,Biddeford,Maine,Private,Agriculture  Mathematics,282,726,31250,1745,15852,Medium,Rural,87,99,1939,Football Volleyball  Badminton  Cricket,Andrew Carter,12
University of New Hampshire,Durham,New Hampshire,Private,Business  Psychology,256,445,29998,1893,21389,Medium,Rural,94,85,1866,Football Volleyball  Badminton  Cricket,Wei Chen,37
University of New Mexico,Albuquerque,New Mexico,Private,Mathematics  Physics,205,570,14090,2297,15659,Very Large,Suburban,94,97,1889,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Dennis Reed,24
University of New Orleans,New Orleans,Louisiana,Private,Design  Agriculture,279,640,13290,2330,20864,Medium,Urban,93,90,1958,Football Volleyball  Badminton  Cricket,Kelly Baker,14
University of North Carolina--Chapel Hill,Chapel Hill,North Carolina,Private,Computer_Science  Physics,310,570,21396,1746,16590,Small,Urban,95,91,1789,Basketball  Badminton  Cricket,Sergey Ivanov,32
University of North Carolina--Charlotte,Charlotte,North Carolina,Private,Business  Nursing,317,710,17800,2253,15259,Medium,Rural,83,93,1946,Football Volleyball  Badminton  Cricket,Mary Hall,21
University of North Carolina--Wilmington,Wilmington,North Carolina,Private,Mathematics  Health_Science,305,500,20430,1861,20613,Medium,Urban,86,96,1947,Football Volleyball  Badminton  Cricket,Samuel Roberts,13
University of North Dakota,Grand Forks,North Dakota,Private,Criminal_Justice  Design,280,450,24494,2400,16309,Medium,Urban,98,87,1883,Football Volleyball  Badminton  Cricket,Sunil Verma,9
University of North Florida,Jacksonville,Florida,Private,Physics  Biology,270,450,20570,2385,17986,Very Large,Urban,95,87,1972,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,James Wilson,12
University of North Texas,Denton,Texas,Private,Computer_Science  Criminal_Justice  Nursing,304,535,17464,2267,17150,Medium,Urban,95,83,1890,Football Volleyball  Badminton  Cricket,Richard Moore,34
University of Northern Colorado,Greeley,Colorado,Private,Business  Computer_Science,310,550,7584,1318,15847,Medium,Suburban,88,82,1889,Football Volleyball  Badminton  Cricket,Jennifer Anderson,11
University of Notre Dame,Notre Dame,Indiana,Private,Psychology  Nursing,300,430,9445,2377,19915,Small,Rural,99,88,1842,Basketball  Badminton  Cricket,John Smith,31
University of Oklahoma,Norman,Oklahoma,Private,Computer_Science  Business,299,500,34968,2405,17986,Large,Urban,94,93,1890,Football  Basketball  Badminton  Cricket,Billy Cox,24
University of Oregon,Eugene,Oregon,Private,Psychology  Business,290,570,21616,1490,18874,Medium,Rural,96,85,1876,Football Volleyball  Badminton  Cricket,Wei Chen,26
University of Pennsylvania,Philadelphia,Pennsylvania,Private,Biology  Health_Sciences,304,610,22826,2225,17324,Small,Rural,89,91,1740,Basketball  Badminton  Cricket,Wei Chen,35
University of Phoenix,Phoenix,Arizona,Private,Biology  Computer_Science,280,600,24910,1464,17051,Very Large,Urban,95,84,1976,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Benjamin Cooper,25
University of Pittsburgh--Pittsburgh Campus,Pittsburgh,Pennsylvania,Private,Agriculture  Nursing,310,700,18640,1408,20666,Medium,Rural,99,88,1787,Football Volleyball  Badminton  Cricket,Ivan Petrov,38
University of Puerto Rico--Rio Piedras,San Juan,Puerto Rico,Private,Health_Science  Business,280,450,31085,1621,17803,Medium,Rural,88,98,1903,Football Volleyball  Badminton  Cricket,Anna Long,34
University of Rhode Island,Kingston,Rhode Island,Private,Nursing  Psychology,309,605,15673,1674,15803,Small,Suburban,87,79,1892,Basketball  Badminton  Cricket,Tara Martin,42
University of Rochester,Rochester,New York,Private,Psychology  Computer_Science,300,550,20302,2375,15961,Medium,Suburban,83,79,1850,Football Volleyball  Badminton  Cricket,Priya Gupta,31
University of Saint Joseph,West Hartford,Connecticut,Private,Biology  Physics,309,560,16608,1529,19687,Very Large,Suburban,95,96,1932,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Diana Murphy,33
University of San Diego,San Diego,California,Private,Business  Agriculture,300,500,18480,1426,15700,Medium,Urban,85,88,1949,Football Volleyball  Badminton  Cricket,Diana Murphy,41
University of San Francisco,San Francisco,California,Private,Physics  Health_Science,267,710,11325,1894,18109,Large,Urban,95,85,1855,Football  Basketball  Badminton  Cricket,Kimberly King,26
University of South Alabama,Mobile,Alabama,Private,Nursing  Business,149,450,12478,1816,20931,Very Large,Suburban,93,97,1963,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Ivan Petrov,23
University of South Carolina,Columbia,South Carolina,Private,Psychology  Agriculture,300,425,20448,1479,16021,Medium,Suburban,97,97,1801,Football Volleyball  Badminton  Cricket,Meera Sharma,33
University of South Dakota,Vermillion,South Dakota,Private,Psychology  Nursing,309,624,24708,1761,20550,Large,Rural,95,82,1862,Football  Basketball  Badminton  Cricket,Christopher Scott,13
University of South Florida,Tampa,Florida,Private,Computer_Science  Business,290,460,29926,1250,20507,Large,Rural,88,86,1956,Football  Basketball  Badminton  Cricket,Wei Zhao,19
University of Southern California,Los Angeles,California,Private,Psychology  Business,300,620,34136,1234,20279,Small,Rural,100,75,1880,Basketball  Badminton  Cricket,Vikram Singh,15
University of Southern Mississippi,Hattiesburg,Mississippi,Private,Biology  Health_Sciences,299,550,5510,1235,17097,Very Large,Rural,97,85,1910,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Richard Moore,16
University of St. Francis,Joliet,Illinois,Private,Biology  Computer_Science,310,710,31493,1291,21885,Large,Rural,88,81,1914,Football  Basketball  Badminton  Cricket,Wei Chen,16
University of St. Thomas (MN),Saint Paul,Minnesota,Private,Agriculture  Nursing,312,600,12300,1763,19530,Medium,Rural,83,97,1885,Football Volleyball  Badminton  Cricket,David White,12
University of Tennessee,Knoxville,Tennessee,Private,Health_Science  Business,290,525,25975,1998,19465,Large,Suburban,83,83,1794,Football  Basketball  Badminton  Cricket,Wei Chen,42
University of Tennessee--Chattanooga,Chattanooga,Tennessee,Private,Nursing  Psychology,300,550,21616,1754,16320,Large,Urban,99,80,1886,Football  Basketball  Badminton  Cricket,Charles Harris,16
University of Texas at Arlington,Arlington,Texas,Private,Psychology  Computer_Science,307,640,21910,1283,15495,Large,Urban,94,87,1895,Football  Basketball  Badminton  Cricket,Ying Liu,17
University of Texas at Austin,Austin,Texas,Private,Biology  Physics,325,710,22266,2002,15141,Very Large,Rural,100,75,1883,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Meera Sharma,31
University of Texas at Dallas,Richardson,Texas,Private,Business  Agriculture,300,550,23367,1785,16359,Large,Urban,84,75,1961,Football  Basketball  Badminton  Cricket,Kevin Hall,12
University of Texas at San Antonio,San Antonio,Texas,Private,Physics  Health_Science,307,604,23106,1996,21665,Medium,Rural,85,84,1969,Football Volleyball  Badminton  Cricket,Wei Zhao,35
University of Texas at Tyler,Tyler,Texas,Private,Nursing  Business,295,610,21443,1869,21358,Medium,Urban,94,85,1971,Football Volleyball  Badminton  Cricket,Arjun Singh,9
University of Texas--El Paso,El Paso,Texas,Private,Psychology  Agriculture,274,680,24091,1923,20341,Large,Suburban,92,76,1914,Football  Basketball  Badminton  Cricket,Richard Moore,12
University of Texas--Rio Grande Valley,Edinburg,Texas,Private,Business  Nursing  Computer_Science,300,700,33408,1460,15273,Large,Suburban,87,76,2013,Football  Basketball  Badminton  Cricket,Jennifer Foster,23
University of the Cumberlands,Williamsburg,Kentucky,Private,Criminal_Justice  Health_Science,322,620,22474,1720,20967,Small,Rural,88,98,1888,Basketball  Badminton  Cricket,Vikram Singh,14
University of the Incarnate Word,San Antonio,Texas,Private,Psychology  Nursing,308,530,26898,1419,15457,Large,Rural,87,96,1881,Football  Basketball  Badminton  Cricket,Priya Gupta,40
University of the Pacific,Stockton,California,Private,Business  Physics,298,450,33298,1535,15940,Medium,Suburban,92,92,1851,Football Volleyball  Badminton  Cricket,Wei Chen,15
University of Toledo,Toledo,Ohio,Private,Computer_Science  Business  Design,300,607,15686,1622,19315,Small,Urban,83,83,1872,Basketball  Badminton  Cricket,Diana Murphy,33
University of Tulsa,Tulsa,Oklahoma,Private,Biology  Psychology,324,705,5820,2370,18927,Medium,Urban,84,88,1894,Football Volleyball  Badminton  Cricket,Wei Chen,20
University of Utah,Salt Lake City,Utah,Private,Business  Nursing,299,550,15410,2219,15821,Medium,Urban,88,78,1850,Football Volleyball  Badminton  Cricket,Sharon Bell,24
University of Vermont,Burlington,Vermont,Private,Psychology  Business  Agriculture,314,637,86958,1903,19040,Very Large,Urban,86,90,1791,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Benjamin Cooper,30
University of Virginia,Charlottesville,Virginia,Private,Physics  Criminal_Justice,299,513,18957,2262,20697,Medium,Rural,94,77,1819,Football Volleyball  Badminton  Cricket,Anna Long,39
University of Washington,Seattle,Washington,Private,Design  Computer_Science,286,490,32987,1334,19487,Small,Suburban,98,96,1861,Basketball  Badminton  Cricket,Dennis Reed,19
University of West Georgia,Carrollton,Georgia,Private,Psychology  Biology,207,550,16433,2341,17842,Medium,Rural,90,86,1906,Football Volleyball  Badminton  Cricket,Kimberly King,25
University of Wisconsin--Madison,Madison,Wisconsin,Private,Agriculture  Nursing,302,500,31400,1385,18184,Large,Rural,95,83,1848,Football  Basketball  Badminton  Cricket,Benjamin Cooper,15
University of Wisconsin--Milwaukee,Milwaukee,Wisconsin,Private,Business  Health_Science  Criminal_Justice,307,538,25600,2306,16650,Large,Urban,87,90,1885,Football  Basketball  Badminton  Cricket,James Wilson,40
University of Wyoming,Laramie,Wyoming,Private,Biology  Computer_Science,290,560,24110,1533,20438,Medium,Suburban,96,88,1886,Football Volleyball  Badminton  Cricket,Dennis Reed,34
Utah State University,Logan,Utah,Private,Design  Physics,299,550,21651,2230,17045,Large,Suburban,93,79,1888,Football  Basketball  Badminton  Cricket,Tara Martin,41
Valdosta State University,Valdosta,Georgia,Private,Agriculture  Business,290,530,20628,1522,21144,Medium,Rural,99,76,1906,Football Volleyball  Badminton  Cricket,Vikram Singh,31
Valparaiso University,Valparaiso,Indiana,Private,Criminal_Justice  Psychology,293,495,18968,1524,19854,Large,Urban,89,81,1859,Football  Basketball  Badminton  Cricket,Sanjay Kumar,11
Vanderbilt University,Nashville,Tennessee,Private,Nursing  Biology,284,426,24622,1300,18193,Medium,Suburban,95,95,1873,Football Volleyball  Badminton  Cricket,Pooja Kapoor,19
Villanova University,Villanova,Pennsylvania,Private,Computer_Science  Physics,310,710,16762,1696,18832,Small,Rural,91,93,1842,Basketball  Badminton  Cricket,Richard Moore,33
Virginia Commonwealth University,Richmond,Virginia,Private,Health_Science  Design,240,590,22496,1252,17706,Medium,Suburban,94,86,1838,Football Volleyball  Badminton  Cricket,Wei Chen,37
Virginia Tech,Blacksburg,Virginia,Private,Agriculture  Business,240,750,9552,1345,18592,Large,Urban,94,89,1872,Football  Basketball  Badminton  Cricket,Wei Zhao,25
Wake Forest University,Winston-Salem,North Carolina,Private,Nursing  Criminal_Justice,293,495,20840,1982,19677,Small,Urban,90,93,1834,Basketball  Badminton  Cricket,Benjamin Cooper,32
Washburn University,Topeka,Kansas,Private,Business  Psychology  Physics,267,710,11160,2246,16379,Small,Rural,83,76,1865,Basketball  Badminton  Cricket,Dennis Reed,21
Washington State University,Pullman,Washington,Private,Physics  Health_Science,149,450,25966,1368,20214,Medium,Suburban,84,96,1890,Football Volleyball  Badminton  Cricket,Mary Hall,24
Washington University in St. Louis,St. Louis,Missouri,Private,Psychology  Biology,300,425,25920,1866,21767,Small,Urban,85,95,1853,Basketball  Badminton  Cricket,Meera Sharma,24
Wayne State University,Detroit,Michigan,Private,Computer_Science  Business  Design,305,530,25016,1675,21321,Very Large,Rural,93,93,1868,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Richard Moore,15
West Virginia University,Morgantown,West Virginia,Private,Nursing  Criminal_Justice,296,480,24952,2350,17857,Medium,Urban,97,90,1867,Football Volleyball  Badminton  Cricket,Jennifer Foster,33
Western Kentucky University,Bowling Green,Kentucky,Private,Business  Physics,317,710,18733,1422,19856,Large,Rural,94,77,1906,Football  Basketball  Badminton  Cricket,Amanda Taylor,13
Western Michigan University,Kalamazoo,Michigan,Private,Design  Mathematics,300,550,9875,1927,18998,Medium,Suburban,97,85,1903,Football Volleyball  Badminton  Cricket,Daniel Parker,30
Western New England University,Springfield,Massachusetts,Private,Nursing  Biology,299,550,20818,2207,16555,Medium,Urban,93,93,1919,Football Volleyball  Badminton  Cricket,Jessica Walker,18
Wichita State University,Wichita,Kansas,Private,Criminal_Justice  Psychology,290,530,21432,1441,21762,Small,Suburban,99,79,1895,Basketball  Badminton  Cricket,Benjamin Evans,21
Widener University,Chester,Pennsylvania,Private,Computer_Science  Health_Science,293,495,21119,1499,21235,Very Large,Rural,94,77,1821,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Samantha Mitchell,20
Wilkes University,Wilkes-Barre,Pennsylvania,Private,Biology  Physics,284,426,17638,1672,16346,Large,Suburban,94,89,1933,Football  Basketball  Badminton  Cricket,Jonathan Anderson,30
William & Mary,Williamsburg,Virginia,Private,Business  Agriculture,310,710,19876,2239,18656,Large,Rural,95,80,1693,Football  Basketball  Badminton  Cricket,Megan Lewis,23
William Carey University,Hattiesburg,Mississippi,Private,Physics  Health_Science,240,590,26496,1736,17407,Very Large,Rural,91,92,1892,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Justin Turner,10
William Woods University,Fulton,Missouri,Private,Criminal_Justice  Health_Science,240,750,18166,1497,18279,Medium,Suburban,94,98,1870,Football Volleyball  Badminton  Cricket,Rachel Hill,41
Wilmington University,New Castle,Delaware,Private,Physics  Computer_Science,299,550,14100,1349,20134,Medium,Suburban,98,98,1968,Football Volleyball  Badminton  Cricket,Charles Bennett,15
Wingate University,Wingate,North Carolina,Private,Business  Nursing  Agriculture,284,760,25930,1405,21937,Small,Suburban,99,77,1896,Basketball  Badminton  Cricket,Laura Carter,41
Worcester Polytechnic Institute,Worcester,Massachusetts,Private,Mathematics  Design,304,634,11750,1512,17003,Medium,Suburban,87,76,1865,Football Volleyball  Badminton  Cricket,Andrew Hayes,15
Wright State University,Dayton,Ohio,Private,Health_Science  Design,290,489,40170,1932,17474,Very Large,Rural,85,88,1964,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Lauren Foster,26
Yale University,New Haven,Connecticut,Private,Criminal_Justice  Health_Science,317,720,19097,1289,17284,Small,Urban,100,93,1701,Basketball  Badminton  Cricket,Christopher Reed,18
Yeshiva University,New York,New York,Private,Physics  Mathemmatics,310,710,15480,1556,15865,Medium,Suburban,92,77,1886,Football Volleyball  Badminton  Cricket,Allison Wright,26
